,product_group,confidence,support,lift
70,"frozenset({35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
71,"frozenset({35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
72,"frozenset({35931112.0, 35931084.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
73,"frozenset({35931112.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
74,"frozenset({35931084.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
75,"frozenset({35931112.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
76,"frozenset({35931084.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
77,"frozenset({35799092.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
78,"frozenset({35931112.0, 35930944.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
79,"frozenset({35931112.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
80,"frozenset({35930944.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
81,"frozenset({35931112.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
64,"frozenset({35931112.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
63,"frozenset({35930860.0}),frozenset({35931112.0, 35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
62,"frozenset({35931084.0}),frozenset({35931112.0, 35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
52,"frozenset({35931112.0, 35931084.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
45,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
46,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
47,"frozenset({35931112.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
48,"frozenset({35930944.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
49,"frozenset({35930860.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
50,"frozenset({35931112.0, 35930944.0, 35931084.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
51,"frozenset({35931112.0, 35930944.0, 35930860.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
53,"frozenset({35930944.0, 35931084.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
61,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
54,"frozenset({35931112.0, 35930944.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
55,"frozenset({35931112.0, 35931084.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
56,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
57,"frozenset({35930944.0, 35931084.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
58,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
59,"frozenset({35931084.0, 35930860.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
60,"frozenset({35931112.0}),frozenset({35930944.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
165,"frozenset({35930944.0, 35931112.0, 35931084.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
160,"frozenset({35930944.0}),frozenset({35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
167,"frozenset({35930944.0, 35931084.0, 35930860.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
257,"frozenset({35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
255,"frozenset({35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
254,"frozenset({32372746.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
252,"frozenset({32372746.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
251,"frozenset({34252904.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
250,"frozenset({32372746.0, 33700716.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
249,"frozenset({34252904.0, 33700716.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
248,"frozenset({34252904.0, 32372746.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
246,"frozenset({32372746.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
245,"frozenset({32372746.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
168,"frozenset({35931112.0, 35931084.0, 35930860.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
242,"frozenset({34252904.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
241,"frozenset({35653422.0}),frozenset({34389852.0})",1.0,0.024390243902439025,41.0
240,"frozenset({34389852.0}),frozenset({35653422.0})",1.0,0.024390243902439025,41.0
239,"frozenset({35930902.0}),frozenset({35930965.0, 36547973.0})",1.0,0.024390243902439025,41.0
238,"frozenset({36547973.0}),frozenset({35930965.0, 35930902.0})",1.0,0.024390243902439025,41.0
237,"frozenset({35930965.0}),frozenset({36547973.0, 35930902.0})",1.0,0.024390243902439025,41.0
236,"frozenset({36547973.0, 35930902.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
235,"frozenset({35930965.0, 35930902.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
234,"frozenset({35930965.0, 36547973.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
233,"frozenset({35930902.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
232,"frozenset({36547973.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
231,"frozenset({36547973.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
230,"frozenset({35930965.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
229,"frozenset({35930902.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
228,"frozenset({35930965.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
227,"frozenset({33995773.0}),frozenset({35196196.0})",1.0,0.024390243902439025,41.0
226,"frozenset({35196196.0}),frozenset({33995773.0})",1.0,0.024390243902439025,41.0
256,"frozenset({34252904.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
259,"frozenset({35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
223,"frozenset({35874181.0}),frozenset({34266421.0})",1.0,0.024390243902439025,20.5
260,"frozenset({34252904.0, 32372746.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
289,"frozenset({32372746.0}),frozenset({34252904.0, 33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
288,"frozenset({34252904.0}),frozenset({32372746.0, 33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
287,"frozenset({33700716.0, 35315231.0}),frozenset({34252904.0, 32372746.0})",1.0,0.024390243902439025,41.0
286,"frozenset({32372746.0, 35315231.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
285,"frozenset({32372746.0, 33700716.0}),frozenset({34252904.0, 35315231.0})",1.0,0.024390243902439025,41.0
284,"frozenset({34252904.0, 35315231.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
283,"frozenset({34252904.0, 33700716.0}),frozenset({32372746.0, 35315231.0})",1.0,0.024390243902439025,41.0
282,"frozenset({34252904.0, 32372746.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
281,"frozenset({32372746.0, 33700716.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
280,"frozenset({34252904.0, 33700716.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
279,"frozenset({34252904.0, 32372746.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
278,"frozenset({34252904.0, 32372746.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
277,"frozenset({35315231.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
275,"frozenset({34252904.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
274,"frozenset({33700716.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
273,"frozenset({34252904.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
272,"frozenset({34252904.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
271,"frozenset({35315231.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
269,"frozenset({32372746.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
268,"frozenset({33700716.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
267,"frozenset({32372746.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
266,"frozenset({32372746.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
265,"frozenset({35315231.0}),frozenset({34252904.0, 32372746.0})",1.0,0.024390243902439025,41.0
264,"frozenset({32372746.0}),frozenset({34252904.0, 35315231.0})",1.0,0.024390243902439025,41.0
263,"frozenset({34252904.0}),frozenset({32372746.0, 35315231.0})",1.0,0.024390243902439025,41.0
262,"frozenset({32372746.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
261,"frozenset({34252904.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
224,"frozenset({34419476.0}),frozenset({35737093.0})",1.0,0.024390243902439025,13.666666666666668
244,"frozenset({34252904.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
189,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
206,"frozenset({35880866.0, 36127511.0}),frozenset({35880880.0})",1.0,0.0975609756097561,10.25
176,"frozenset({35931112.0, 35931084.0, 35799092.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
177,"frozenset({35931112.0, 35930860.0, 35799092.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
204,"frozenset({35880880.0, 35880866.0}),frozenset({36127511.0})",1.0,0.0975609756097561,10.25
203,"frozenset({35880866.0}),frozenset({35880880.0})",1.0,0.0975609756097561,10.25
201,"frozenset({36127511.0}),frozenset({35880880.0})",1.0,0.0975609756097561,10.25
200,"frozenset({35880880.0}),frozenset({36127511.0})",1.0,0.0975609756097561,10.25
178,"frozenset({35931084.0, 35930860.0, 35799092.0}),frozenset({35930944.0, 35931112.0})",1.0,0.024390243902439025,41.0
199,"frozenset({36127511.0}),frozenset({35880866.0})",1.0,0.0975609756097561,10.25
179,"frozenset({35930944.0, 35931112.0}),frozenset({35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
180,"frozenset({35930944.0, 35931084.0}),frozenset({35931112.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
198,"frozenset({35880866.0}),frozenset({36127511.0})",1.0,0.0975609756097561,10.25
196,"frozenset({34320314.0}),frozenset({33817091.0})",1.0,0.024390243902439025,20.5
181,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
182,"frozenset({35930944.0, 35799092.0}),frozenset({35931112.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
183,"frozenset({35931112.0, 35931084.0}),frozenset({35930944.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
193,"frozenset({35799092.0}),frozenset({35930944.0, 35931112.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
192,"frozenset({35930860.0}),frozenset({35930944.0, 35931112.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
191,"frozenset({35931084.0}),frozenset({35930944.0, 35931112.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
190,"frozenset({35931112.0}),frozenset({35930944.0, 35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
184,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
188,"frozenset({35930860.0, 35799092.0}),frozenset({35930944.0, 35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
187,"frozenset({35931084.0, 35799092.0}),frozenset({35930944.0, 35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
186,"frozenset({35931084.0, 35930860.0}),frozenset({35930944.0, 35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
205,"frozenset({35880880.0, 36127511.0}),frozenset({35880866.0})",1.0,0.0975609756097561,10.25
202,"frozenset({35880880.0}),frozenset({35880866.0})",1.0,0.0975609756097561,10.25
207,"frozenset({35880880.0}),frozenset({35880866.0, 36127511.0})",1.0,0.0975609756097561,10.25
174,"frozenset({35930944.0, 35930860.0, 35799092.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
169,"frozenset({35930944.0, 35931112.0, 35931084.0}),frozenset({35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
170,"frozenset({35930944.0, 35931112.0, 35930860.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
218,"frozenset({33700716.0, 35296695.0}),frozenset({36237600.0})",1.0,0.024390243902439025,20.5
171,"frozenset({35930944.0, 35931112.0, 35799092.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
216,"frozenset({36237600.0, 33700716.0}),frozenset({35296695.0})",1.0,0.024390243902439025,20.5
212,"frozenset({36237600.0}),frozenset({35296695.0})",1.0,0.04878048780487805,20.5
172,"frozenset({35930944.0, 35931084.0, 35930860.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
173,"frozenset({35930944.0, 35931084.0, 35799092.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
213,"frozenset({35296695.0}),frozenset({36237600.0})",1.0,0.04878048780487805,20.5
185,"frozenset({35931112.0, 35799092.0}),frozenset({35930944.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
209,"frozenset({36127511.0}),frozenset({35880880.0, 35880866.0})",1.0,0.0975609756097561,10.25
175,"frozenset({35931112.0, 35931084.0, 35930860.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
208,"frozenset({35880866.0}),frozenset({35880880.0, 36127511.0})",1.0,0.0975609756097561,10.25
332,"frozenset({35880880.0}),frozenset({35880866.0, 35881293.0, 36127511.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
333,"frozenset({35880866.0}),frozenset({35880880.0, 35881293.0, 36127511.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
309,"frozenset({36127511.0}),frozenset({35880880.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
335,"frozenset({36127511.0}),frozenset({35880880.0, 35880866.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
328,"frozenset({35880880.0, 36127511.0}),frozenset({35880866.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
298,"frozenset({35880880.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
326,"frozenset({35880880.0, 35880866.0}),frozenset({35881293.0, 36127511.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
314,"frozenset({35880866.0}),frozenset({35880880.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
305,"frozenset({35880880.0, 36127511.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
301,"frozenset({36127511.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
323,"frozenset({35880880.0, 35880866.0, 36127511.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
302,"frozenset({35880866.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
310,"frozenset({35880880.0, 35880866.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
321,"frozenset({36127511.0}),frozenset({35880866.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
319,"frozenset({35880866.0}),frozenset({35881293.0, 36127511.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
313,"frozenset({35880880.0}),frozenset({35880866.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
307,"frozenset({35880880.0}),frozenset({35881293.0, 36127511.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
317,"frozenset({35880866.0, 36127511.0}),frozenset({35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
330,"frozenset({35880866.0, 36127511.0}),frozenset({35880880.0, 35881293.0})",0.7499999999999999,0.07317073170731707,10.249999999999998
618,"frozenset({34955872.0}),frozenset({35929054.0})",0.5,0.024390243902439025,20.5
622,"frozenset({34955872.0, 33700716.0}),frozenset({35929054.0})",0.5,0.024390243902439025,20.5
625,"frozenset({34955872.0}),frozenset({33700716.0, 35929054.0})",0.5,0.024390243902439025,20.5
222,"frozenset({34266421.0}),frozenset({35874181.0})",0.5,0.024390243902439025,20.5
211,"frozenset({35296695.0}),frozenset({33700716.0})",0.5,0.024390243902439025,2.0500000000000003
366,"frozenset({33817091.0}),frozenset({35748790.0, 31881542.0})",0.5,0.024390243902439025,20.5
358,"frozenset({33817091.0}),frozenset({35748790.0})",0.5,0.024390243902439025,20.5
391,"frozenset({33817091.0}),frozenset({35748790.0, 35737093.0, 31881542.0})",0.5,0.024390243902439025,20.5
423,"frozenset({34266421.0}),frozenset({35801556.0})",0.5,0.024390243902439025,20.5
353,"frozenset({33817091.0}),frozenset({35737093.0, 31881542.0})",0.5,0.024390243902439025,20.5
197,"frozenset({33817091.0}),frozenset({34320314.0})",0.5,0.024390243902439025,20.5
219,"frozenset({36237600.0}),frozenset({33700716.0, 35296695.0})",0.5,0.024390243902439025,20.5
221,"frozenset({35296695.0}),frozenset({36237600.0, 33700716.0})",0.5,0.024390243902439025,20.5
217,"frozenset({36237600.0, 35296695.0}),frozenset({33700716.0})",0.5,0.024390243902439025,2.0500000000000003
377,"frozenset({33817091.0}),frozenset({35737093.0, 35748790.0})",0.5,0.024390243902439025,20.5
346,"frozenset({33817091.0}),frozenset({31881542.0})",0.5,0.024390243902439025,20.5
194,"frozenset({33817091.0}),frozenset({35737093.0})",0.5,0.024390243902439025,6.833333333333334
214,"frozenset({36237600.0}),frozenset({33700716.0})",0.5,0.024390243902439025,2.0500000000000003
372,"frozenset({35737093.0}),frozenset({35748790.0, 31881542.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
378,"frozenset({35737093.0}),frozenset({33817091.0, 35748790.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
225,"frozenset({35737093.0}),frozenset({34419476.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
360,"frozenset({35737093.0}),frozenset({35748790.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
354,"frozenset({35737093.0}),frozenset({33817091.0, 31881542.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
392,"frozenset({35737093.0}),frozenset({33817091.0, 35748790.0, 31881542.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
348,"frozenset({35737093.0}),frozenset({31881542.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
195,"frozenset({35737093.0}),frozenset({33817091.0})",0.33333333333333337,0.024390243902439025,6.833333333333334
616,"frozenset({35737093.0}),frozenset({35185661.0})",0.33333333333333337,0.024390243902439025,13.666666666666668
339,"frozenset({33700716.0}),frozenset({34955872.0})",0.2,0.04878048780487805,4.1
626,"frozenset({33700716.0}),frozenset({34955872.0, 35929054.0})",0.1,0.024390243902439025,4.1
404,"frozenset({33700716.0}),frozenset({31047751.0})",0.1,0.024390243902439025,4.1
5,"frozenset({33700716.0}),frozenset({35149576.0})",0.1,0.024390243902439025,4.1
220,"frozenset({33700716.0}),frozenset({36237600.0, 35296695.0})",0.1,0.024390243902439025,2.05
629,"frozenset({33700716.0}),frozenset({34670020.0})",0.1,0.024390243902439025,4.1
295,"frozenset({33700716.0}),frozenset({35606424.0})",0.1,0.024390243902439025,4.1
620,"frozenset({33700716.0}),frozenset({35929054.0})",0.1,0.024390243902439025,4.1
290,"frozenset({33700716.0}),frozenset({34252904.0, 32372746.0, 35315231.0})",0.1,0.024390243902439025,4.1
215,"frozenset({33700716.0}),frozenset({36237600.0})",0.1,0.024390243902439025,2.05
270,"frozenset({33700716.0}),frozenset({32372746.0, 35315231.0})",0.1,0.024390243902439025,4.1
615,"frozenset({33700716.0}),frozenset({36324274.0, 35265692.0})",0.1,0.024390243902439025,4.1
10,"frozenset({33700716.0}),frozenset({35149576.0, 33787621.0})",0.1,0.024390243902439025,4.1
408,"frozenset({33700716.0}),frozenset({36077076.0})",0.1,0.024390243902439025,4.1
609,"frozenset({33700716.0}),frozenset({35265692.0})",0.1,0.024390243902439025,4.1
210,"frozenset({33700716.0}),frozenset({35296695.0})",0.1,0.024390243902439025,2.05
605,"frozenset({33700716.0}),frozenset({36324274.0})",0.1,0.024390243902439025,4.1
413,"frozenset({33700716.0}),frozenset({36077076.0, 31047751.0})",0.1,0.024390243902439025,4.1
243,"frozenset({33700716.0}),frozenset({34252904.0})",0.1,0.024390243902439025,4.1
247,"frozenset({33700716.0}),frozenset({32372746.0})",0.1,0.024390243902439025,4.1
253,"frozenset({33700716.0}),frozenset({34252904.0, 32372746.0})",0.1,0.024390243902439025,4.1
276,"frozenset({33700716.0}),frozenset({34252904.0, 35315231.0})",0.1,0.024390243902439025,4.1
258,"frozenset({33700716.0}),frozenset({35315231.0})",0.1,0.024390243902439025,4.1
342,"frozenset({33700716.0}),frozenset({35606445.0})",0.1,0.024390243902439025,4.1
0,"frozenset({33700716.0}),frozenset({33787621.0})",0.1,0.024390243902439025,4.1
